 Num,dimension0,dimension1,dimension2,dimension3,dimension4,dimension5,dimension6,dimension7,dimension8,dimension9,dimension10,dimension11,dimension12,dimension13,dimension14,dimension15,dimension16,dimension17,dimension18,dimension19,dimension20,dimension21,dimension22,dimension23,dimension24,dimension25,dimension26,dimension27,dimension28,dimension29,dimension30,dimension31,dimension32,dimension33,dimension34,dimension35,dimension36,dimension37,dimension38,dimension39,dimension40,dimension41,dimension42,dimension43,dimension44,dimension45,dimension46,dimension47,dimension48,dimension49
current velocity,-0.4285109076384614,0.25223454226568165,-0.39599157287675896,-0.8836826236516104,0.09266170016034642,-0.32775167218264656,-0.6736995136028723,-0.9042721348546306,-0.19201750758382818,0.06428980886585557,0.3297575086923638,0.43492319912413185,-0.08845246881374266,0.8329515101289372,-0.6770705794243057,-0.2935584754933392,0.5305016453381464,0.640582442595843,0.08084917418959156,-0.2312983451882628,0.13173805503856775,-0.06195618699034954,0.2231684861425268,-0.06243797984413373,-0.009190488651720317,0.2772287654782406,0.008260488791484947,-0.0027872793309595746,-0.18677240618980204,-1.207715401304189E-13,-0.2802217458504334,-0.01394300673667502,0.15436905084134053,0.2719495714066682,-0.4060855299692097,-0.6044096233548284,0.7588982360846614,-0.9538660261017096,0.4356298669640793,3.4560746458482114,-2.8123047803219716,-0.32600179929814427,-1.0133506443351086E-14,0.31412033012874596,-0.252743485620096,0.31782503596262457,-0.26242474843881286,-0.1699057531608689,-0.2000452015182326,-0.02277290699428052
obpg,-14.052255142997666,23.218562077951397,14.028517386697368,4.747401027069819,-0.5090843717887318,-2.2661450907005736,5.6563069612066155,3.1781584916876575,3.3134731048258033,0.48066448672231266,0.7449811208370488,0.7221729525543125,-0.058640010757404916,2.165755525283131,-1.923346382428077,-0.9460170003307439,2.850855487804034,1.3231434885300828,-0.9166709496298835,-2.341162349220253,-0.2889909480817148,1.2650303646478203,-0.6412398741232177,0.887280004225444,-0.039294415721317026,-3.651026609378066,0.2440400670055401,1.072192289662551,-0.15217813947508504,-1.1085569157926823E-13,0.22528586004676868,0.008479649505310615,0.03848290325795249,-0.16899574726972855,0.36821660792450767,1.4412012363032891,1.004937952240995,0.012923860017738114,0.21004619907203081,-0.08520499332388382,0.053127031636295806,0.01990038812517511,-2.7044329533531254E-15,7.941170165501665E-4,-0.032403499949973893,-0.013627314720679804,-0.004037507494472381,0.1073659601637348,-0.10070803444617442,-6.468834350784553E-4
ostia,-0.4427285483315704,-0.2561582486050729,-0.058349667528733856,-0.049737533437468825,-0.039444527274763115,-0.2439782401949927,0.14101955587222623,7.641093263317472E-4,0.1390624773489099,-0.021935975911996457,0.11452143387037615,0.08977353146725975,-0.7434540520707924,-0.264962099937186,0.06477803738237434,-0.09158075686604092,-0.0052420071302885715,-0.0957098589608795,0.011602182060421571,0.011753814710810164,0.0454531242999227,0.16344340362034693,-0.1228953306087198,-0.44450743926140746,0.009491524446640488,0.053469395634241856,0.048369245108117326,0.1746371183591286,0.11928888222082583,8.403931440865827E-14,-0.020900254983389367,0.036922063207054115,0.1022043666339892,0.12325193574897429,-0.13225323215462614,-0.12601781882222435,0.14447908222213665,0.03581657095279703,-0.1274082767137794,0.6055993477628268,0.606718452309694,0.12215296440373265,-5.033622342036845E-15,0.4023442746525217,0.34810461532170384,-0.09293097224396463,0.11641326675928318,0.18841518987762554,0.029796232088851515,0.05416415122125555
ssmi,-0.43489422281357504,1.0081470141191027,-2.7548385251390988,1.6713211664275935,0.3049317403813372,0.2921170713980651,0.5117127531479745,-0.3961340019710921,0.12608301693592436,-2.105918496066997,-1.5534118305653832,-2.0761177883073403,-0.29873595162893934,-1.0881342530812725,-4.737085606800597,0.19438521503540637,-0.6144838993192926,-0.45885331808583485,0.6026946195122561,0.36139139195517556,-0.16298653818352876,0.34956917746706867,-0.19153906947025598,0.08325128631749337,-8.068521963583947E-4,-0.01889446981904054,-0.2989556225608385,0.04626489772596932,-0.06145395629971974,-4.747425562517669E-14,0.15407290278493063,-0.0293692522467827,-0.10953841274108533,-0.0023133605131022738,-0.13695845870484363,-0.17573401002500427,0.1897062517582857,0.2531002948977638,0.5938505629629732,-0.2707493628768327,0.014425008562109308,0.18399133668453926,3.96720786234493E-17,0.5931096096969634,-0.17622410702928074,0.05958274916001307,-0.27339506287986964,-1.2596056836527767,-1.278254147705308,0.32193007577694127
saline,-20.532015572926944,30.8795274835767,16.13926006847,-8.915831975138612,0.26807261091407947,-8.177414715472162,-4.703874209047498,-18.95991299480886,-0.0480805836761599,-5.116638730217629,-10.125142347382914,-8.05246760926236,0.6055090000864586,-3.449165858729257,8.19933891642421,3.509645035481198,-8.456449155083218,-2.743389691911019,0.986121288736163,3.7329385742727577,-0.19290053280605815,-1.6389546764824057,0.3757066310152126,0.3727400118351019,-0.02405422931127297,-2.76187876461718,0.27934493859062426,1.0062621037813422,-0.3880440176710344,-2.82028297985399E-13,0.37825478498275217,-0.010402581818533057,0.015959706132266417,-0.3975433916036438,0.7841592769948907,1.018261690189821,0.20092922509612374,-0.39443085497175345,0.5621007652535304,-0.01692025954058409,-0.21679502053194807,0.16115737187186943,6.0718318228499E-16,0.02414663330226181,-0.08471590498713352,0.04051772122632441,-0.2795518364421474,0.0027486105440606323,-0.5036738874813617,0.04098622220252452
aqua,-4.462197583575668,-1.8099427164147175,0.8138550541063048,1.2668147098501203,-0.22252137814324408,8.108579493560617,-5.039627130372792,-0.1385588196670566,2.713316924916828,0.06067303672898923,0.12239635561600905,-0.011971442877560988,-0.0034795006243618625,-0.6862264885866429,0.10618285737023313,-0.07050419529222919,0.8818425347454583,-2.084582171353473,-1.7186964841504409,0.6903507869859372,-1.6602795263507615,-0.17938696763785217,-0.07284761324162665,-0.5167463219662624,-0.14353270428214088,-0.7688154786700397,-0.36659412434710403,-0.30625164604195493,-6.878093007417036,-4.586929691406679E-12,-5.416169358491456,6.978898046471403,-0.44158889272044083,0.2710817629499597,-0.2535899928532031,-0.3007213249145618,0.23992580330836735,0.44137124128768923,-0.05912231395193159,-0.27003683908439446,0.20395099614606682,0.15139552841133969,3.2809533607650535E-15,0.07443926614652542,0.018478710165625984,-0.055872712978685624,-0.017867288562632345,-0.24919304005036336,0.09544469832336638,-0.023507373685148106
america,-0.20697112417914915,-0.15709751879352105,-0.018213713297774926,0.007780689793635023,0.003702149328840249,-0.13909788517585972,0.0979967005690146,-0.017254577667250894,0.10183670838824953,0.008169107694736506,0.022542436904644463,0.02769489909778156,-0.399773464993814,-0.15323663888706363,0.037022132235588576,-1.4968218578799815E-4,0.021447544660925983,0.022633710070221656,-0.01585698639733059,0.013374949903839048,-0.014956491260555912,-0.007402667874896055,0.006555598754287488,-0.01990397143865466,3.08018536906318E-4,-0.02216107740913349,0.0012839530270373387,0.023049107727959667,0.016200783071010444,1.2274444664588752E-14,-0.027976679350543248,-0.01037517449379659,-0.04036388248822657,0.0013022299110398941,-0.051898469125721026,0.04752326127666287,-0.04295395360522026,-0.03197469317619019,-0.07581459683244433,0.10498885999927313,0.10615422011030752,0.10622156068528421,-2.891014739313681E-15,0.11332131451008728,0.09839093356873624,-0.017371701508259348,-0.10070963743591475,0.0015436391179334172,-0.01176641563225002,0.023654934255994298
surface eastward wind,-0.041233172092135985,0.0602020407032193,-0.13442350412810405,0.03435255702244775,5.200681007001732E-4,0.04300046966493363,-0.029315555560878222,0.012115288874889024,0.026266112744063843,0.19450726533432086,0.1396256479740764,0.19736736458983542,-0.012320796944464155,-0.009134284407582814,-0.13310994424134173,0.21115387640823216,-0.9279533870973351,0.15227474938821503,-1.002800280309973,-0.32470031535330596,0.4502399925432963,-0.00956816016766736,-0.32914035513233897,0.15637662110239514,-0.0013479874081454787,-0.047648050723805936,-0.003141734716798829,-0.05216502379232928,0.11420118177528624,8.438641715987281E-14,-0.15419707415626824,-0.030958132326006603,-0.09977188821810196,-0.0841446446892582,0.132505174071383,0.015896523857533127,-0.04843867194075136,-0.03805393000526732,-0.17106299667144603,0.04094783722066275,-0.08432798271620454,-0.02742402323986168,1.7187643159890296E-17,-0.05994255804051657,0.02414080666325042,0.012133460640522698,-0.017082285052284665,-0.14373810238257068,-0.16651306272829317,-0.03904476896287098
mgdr,-0.05918402067713053,0.1317273515375254,-0.3531746405994636,0.15176496442123408,-0.2565673345203719,0.05693409157710981,0.09913432203266942,-0.04436512554786609,0.007306195246155536,-0.1382654997317863,-0.02948135023074208,-0.006319171014267211,0.0036472037060799123,0.05083729700624337,0.34173892848890125,-0.5080188323191145,-0.03823808525009875,0.008566406284368194,0.015560828552707752,-0.12423452919772414,-0.09779726207425779,0.03121283284509546,0.19000893592956078,-0.09306331855625331,6.679676255975467E-4,-0.0015102521250794634,0.13504308066831372,-0.06025763573344091,-0.02734532860703302,-1.725653268479147E-14,-0.08374008237027375,-0.1070166454074011,-0.4267592309121434,-0.3366217196573308,0.36130070186286267,-0.1500091189797707,0.11890261176409045,0.04964084865056652,-0.05364579800328042,0.08076657685506997,0.051118051584503,-0.004339069705997126,9.319211103491875E-16,0.035931806756159514,-0.14357231697233147,-0.03608267412650453,-0.001227047506023214,-0.008341416765487731,0.04844494345269153,-0.1721594020180663
sir,-0.04039395950505646,0.10422967864841783,-0.5129849638596459,-1.2724289194223957,-10.7647475683278,1.08397268169151,1.8414301713091152,-0.7635981513677722,0.030496730343158505,-4.9885088619640445,2.444034299229323,1.713006001822887,0.09404066642667788,0.4073261768067034,0.24820457300055557,6.1175751549839665,1.1835920054013769,0.0886910377054271,0.15813894820129884,-0.3907104713972751,0.036481157636824434,-0.5824271370617193,-0.07408257031003923,-0.12381434963829589,-0.0034982039892028547,-0.11269203825385848,-3.7226594347442035,0.6563417493694198,0.03964180240141591,7.325724486057128E-15,0.16026081164642586,0.08890907048022768,0.32132217021189957,-0.05812342992997227,0.3806049507766774,0.5272234395390879,-0.6100288295001354,0.04415948583389208,-0.4475908577151786,-0.22675462830155801,-0.7009620232373155,0.2211647064274205,-5.36593786228993E-15,0.19707072322747995,0.12782516778260056,0.28058516857992866,0.013855976627007814,-0.10280828664149251,0.09166071827966955,-0.17856471131032647
l4,-8.336860675348687,-6.088849145286598,-0.8087336809279537,0.06500312282096223,0.11095078736241647,-5.531759071092463,3.7192228637629188,-0.631030127738944,3.7872418696141703,0.3005207945272313,0.9404135006043239,1.0062248432574399,-17.370400255603425,-4.802809375622631,1.381602203975318,-0.06431909342500498,0.8981528062710056,0.41588251864653286,-0.8395692301235927,0.9303957101007977,-0.35473597058263,0.18920333071560821,-0.3962211742738674,-1.365542440821874,0.052482727037812676,0.5087886173278806,0.16944872198221808,2.2951835369820293,1.8981788778433255,1.38732169797084E-12,-2.168959905724631,0.09612434432318194,0.3989672952411298,0.305173560017054,0.10028598224147496,-0.3443948697174438,0.5285498444932151,0.7031551909128693,1.1027464934664672,0.0010626186031419316,-0.1275540416903557,0.9046116907761059,-1.854619742537926E-14,-0.12012049713301384,0.7083559643172627,-0.29151335990840466,-0.7737656777470436,-0.08847891339121212,0.1329501258284241,-0.23118072593938133
water pressure,-1.3209719078758901,0.9760233160059854,-2.125668611948552,-9.424737933213867,3.3798891669078337,6.532493701614013,8.418945726188893,-0.029131777260863505,-0.12681329121708473,0.6534780230226199,6.813101191649468,-7.074485852538254,0.0947035111668785,-0.08202470667554597,0.2824372924203006,-0.3878856815111412,-0.02027083282152168,0.4714229645686539,-0.09458795596691125,-0.25239439064311586,0.005833624473784539,0.13892827897800702,-0.1946750890243489,0.13235531647179113,-0.0013693921447296869,-0.31235528856881145,-0.13194917338262177,0.7581737603343041,-0.4690387842837463,-3.5602994892961917E-13,0.9400015087958462,0.21417914652619371,0.6832148981137455,-0.02191929960718699,0.5910526259226137,-0.5732868534029345,0.9500686088902106,1.203535099827687,-1.5853107140418334,0.8532501823145071,-0.5803574449301023,0.7165359132672877,-7.318554503409194E-15,-0.017627474919782435,-0.2344299563373879,-0.8900398243661771,-0.5058378557089702,-3.0699598781130613,2.5451591936825584,2.103426202212302
j2,-0.035346036894456076,0.023838375870821018,-0.048155227173448036,-0.11054404867690336,0.003977897053070628,-0.040592349628005384,-0.08057113191380148,0.17069515890617828,0.015293007771879096,-0.040639963184329386,-0.038835269977842736,-0.010151202627385787,0.0013683251399002616,-0.0018365147071303283,0.008386534819986486,0.02969384177997115,0.009072898448358865,-0.025668273702751966,0.005280393328344563,-0.0012020512499176254,0.10681189344769652,0.07634673494323414,0.11955583792915363,-0.024381390662269155,-0.0015340645439473964,-0.024581350583716022,-0.09229156550909277,0.019375148961107785,0.03255299687059635,2.308910045802987E-14,-0.07826996928608264,-0.015499596888089256,-0.05274228943746229,0.0034603053107876065,-0.038816697289014004,-0.4938087078763913,0.773977994170737,-1.3634169724201965,-0.2762384690804931,-0.7868103067883735,0.15272361799760859,0.39857855141452014,-4.7762856433237236E-15,0.08849969215036534,0.05784731878241966,-0.010711508290541306,-0.12285652209199337,0.3788638181976377,-0.2921911786550989,0.5441320501667876
stereographic,-0.047420836789905836,0.044615241420303764,-0.054402942866925263,-0.037972225403763014,-0.12609037407506277,0.03560860737048946,-0.0169726942458552,0.015887625306947113,-0.05611388451495273,0.001107431812639314,0.04453937354120572,0.02871807390081008,-0.026167123181144007,0.04930859812152739,0.09599913523074408,0.015664644302409696,-0.2641871486657228,-0.1919283664148979,-0.1804871958027794,-0.45874224449125245,0.05789434506856051,0.23013288542933352,0.051330432196245605,-0.11794060902206917,0.005622386455211533,0.15316621108447911,-0.28943224390741545,0.15976855783703983,-0.04526236460586766,-4.082161888616398E-14,0.32294219651039013,0.08431099332478405,0.2669543823462091,0.44479566228739165,-0.730258019487513,-0.7302352046133279,0.7832858583553087,0.5023974893590649,0.8493378680136134,0.7667324669491441,1.0305820169042963,-0.08043402001090702,-9.295901731048275E-15,0.48506230682998747,0.5302893130735516,-0.2630504026956628,1.444417104106676,0.5994915561879769,0.2091060115988684,0.07451864659595926
level 2,-0.3681559889177949,0.5742343701990422,-1.424336375509594,0.012418988239172202,-1.5295919576175934,0.12072614347378627,0.1650289433299837,0.027340137857690624,-0.08958467134544237,4.565683147553273,-1.1473228869290306,-0.488960136486394,-0.0036416004176934476,-0.018086726606669754,-0.037946748956601974,1.5078784156856493,-0.7864557688121168,0.21719120899163608,0.7717488328468893,0.4059989200634693,-1.9530626858694984,3.0168855300769604,0.4923008395011879,0.16121401009609654,-9.189058220065082E-4,-0.04203426337023822,-0.436083219587167,0.06674306988591303,0.09363832157085338,6.425697616498312E-14,-0.10619746433529309,-0.025006000032674728,-0.12714752209784042,-0.1069119335702325,0.15218214135911665,-0.02444497387440836,-0.015996037955100583,0.08056543793078678,-0.15034242879865808,0.08783059058758576,-0.08963288317987098,0.13072803137404354,7.546664669667307E-15,0.7591938634843671,-1.19366736483344,0.29796171858494575,-0.4333413897220209,0.23693137161243696,0.763288030868755,-0.6624952550658221
iss rapidscat,-0.35279317029803176,0.4736190788948657,-1.1630337423543287,-0.3697856745604376,-2.2455072822662436,0.1199355383099269,0.15101842609306246,0.07356457443145872,-0.11545091070295305,5.70381464014074,-1.5641132076306485,-0.8261461346021152,-0.015097236444888279,-0.18315007081228024,-0.7084581962743023,1.509083845527943,-0.46449339472188433,0.14872206702227336,1.1286228063593973,0.926374558620373,-1.7881200550424066,2.701007478737626,0.13046136717405424,0.3935523229190914,-0.007157142434070571,-0.13333392236898195,-0.3489770285089063,-0.06361415807743855,0.2459600771035528,1.7928722584884003E-13,-0.43536754883753803,-0.11079605003146697,-0.46414566358518067,-0.39855858098523156,0.5410030562956049,-0.07296162067651138,0.010144048630123942,-0.03279654719513212,-0.6400508135369287,0.3801619225802038,-0.11520592970603785,-0.2745791379724092,-1.2470268419535299E-15,-0.5889654333678259,0.7986231315014516,-0.18193038076524642,0.4388252105120367,-0.0019648586542988142,-0.11881215382441164,-0.03432006676078352
level 2b,-0.2677581098000883,0.4688115907101886,-1.1152089030089818,0.31029849546859306,-0.11830380209138597,0.038195311542950035,0.05159889492186851,0.020120957799445498,-0.04750156233311948,1.8247706281987273,0.04400471383291395,0.4081856036765456,0.00841612780577811,0.19761261198523272,0.531559955227345,1.1133828993981014,-1.276626090917933,0.012223929780386568,0.5495673027666825,-0.025530052232284762,-1.7813374983935377,2.774869128408264,0.48900506221314327,0.014793997734661663,0.0026156867451656543,0.006295802116210809,-0.6790794986485481,0.17319469815803526,-0.059175986206952545,-4.989084304247051E-14,0.18540866282366208,0.033110829639222066,0.10914354452907679,0.09455826189770815,-0.14256184443762604,0.07233385827197299,-0.10376653734165878,0.2842415256219181,0.3712653809398992,-0.3165762686917991,-0.2892408966459234,0.438421582364,-4.745457058160345E-15,1.040034941030572,-0.855368088431766,0.3485701734272378,-0.28341407215451203,-0.030632342880118544,-0.028698257024067635,0.7339178306610463
ocean chemistry,-0.18828179726745745,0.14620028381927633,-0.14006813884136923,-0.43995600466394763,0.037003420552723,-0.15912469026100573,-0.34666649091361557,-0.4651519898205385,-0.07374814792876404,-0.0153689392878892,0.026287382403579668,0.09272733109919985,0.013484951048644398,0.13536475468601328,-0.16530201832607466,-0.08553247023109244,0.33919230253718524,-0.31589774469014775,-0.4386631501037184,-0.024607910656832457,-0.34833592429287785,-0.003282986050867281,0.029532086075013723,-0.11954934565121578,0.025277397568455314,-0.04270504172589408,-0.05255777402247012,-0.23477751757183118,0.5416972710912957,3.749949425077766E-13,0.020359550416071535,0.019697320054908034,-0.14565085947497172,0.08544670146513979,-0.23682554097014338,-0.02933711829410043,-0.03068065778474051,0.19030793863286644,-0.413282250900709,-0.46478804047520944,0.46845852587197667,-0.08147684717225473,4.50972311617587E-15,0.10558275958172492,-0.05214041554332416,-0.08682360278876886,0.4039446314760513,-0.7427216335993229,0.4507868200200229,0.0970568783050585
time series,-0.22121035559235974,0.1490024244973868,-0.21198473448172897,-0.40087237284465327,0.04485982356408862,-0.1390321231956191,-0.2866478904989926,-0.296132623410474,-0.06433383690822744,0.06559395739902024,0.20090001886153952,0.16586558732669004,-0.027721955337036953,0.1999466037814735,-0.19898390387746903,-0.05757144621670856,0.0958805540345648,-0.07752256649673998,0.09268820079470398,0.07733768955873792,0.2133238057676059,0.027336536175656016,-0.03834176685477542,0.010561870538731262,0.002048764228398444,0.28096168183661807,0.13336124239998895,0.42080333718825286,-0.4286758151896506,-3.1600981176836726E-13,0.5924940490892705,0.08943815600274092,0.2933356074854669,-0.08820985590505485,0.37799243062258664,-0.3354413021018939,0.28017650247493875,0.6657501649339098,-0.5731953111806353,-0.2579489287452741,0.07857304506258345,0.16566590933227657,-7.622347218533483E-16,-0.0886931128761597,0.0702390775834197,0.278348224843138,-0.2329438445894646,0.908582106371864,-0.5439781714771189,-0.24737646441538408
longwave flux,-0.22121035559235974,0.1490024244973868,-0.21198473448172897,-0.40087237284465327,0.04485982356408862,-0.1390321231956191,-0.2866478904989926,-0.296132623410474,-0.06433383690822744,0.06559395739902024,0.20090001886153952,0.16586558732669004,-0.027721955337036953,0.1999466037814735,-0.19898390387746903,-0.05757144621670856,0.0958805540345648,-0.07752256649673998,0.09268820079470398,0.07733768955873792,0.2133238057676059,0.027336536175656016,-0.03834176685477542,0.010561870538731262,0.002048764228398444,0.28096168183661807,0.13336124239998895,0.42080333718825286,-0.4286758151896506,-3.1600981176836726E-13,0.5924940490892705,0.08943815600274092,0.2933356074854669,-0.08820985590505485,0.37799243062258664,-0.3354413021018939,0.28017650247493875,0.6657501649339098,-0.5731953111806353,-0.2579489287452741,0.07857304506258345,0.16566590933227657,-7.622347218533483E-16,-0.0886931128761597,0.0702390775834197,0.278348224843138,-0.2329438445894646,0.908582106371864,-0.5439781714771189,-0.24737646441538408
swh,-0.8670375846606282,0.605709327973685,-1.2682076432624747,-3.0845592419164527,-0.30443395208468726,-1.1216040208695666,-2.249571120970635,5.579070729324132,0.5776072434177164,-1.5642857721869403,-2.0419874751242157,-0.6735787067336835,0.11210997772228232,-0.33625052640566183,0.6912823968624807,-0.05605745544166279,-1.1483471968409458,3.4119044645945724,-0.30029619324074774,-0.3252628836635471,-5.097957153582334,-2.5478988896712895,-3.1147704569397265,0.5016279621687408,0.03295495090952144,0.6122087954089432,0.38099678654495067,0.3789113371662081,-0.4150919679308772,-3.1615812521325595E-13,0.9267528225615381,0.12876642056866267,0.38045833135479185,0.013127678468154685,0.20687988978196042,0.29374566565915194,-0.579042548506076,1.370664800467747,0.004925438514474253,0.7259011956902305,-0.2675924543761534,0.025091737910029364,-3.5168687751506623E-15,0.16677564067948258,0.07875514680127298,0.021883751517408116,0.23627029601222524,-0.03252330051985605,0.01245895790544006,-0.008470219645939364
pico moor,-0.11264067123589971,0.09487392125789991,-0.038745264945598074,-0.25478441203072183,0.02140378146626922,-0.09730289621331939,-0.23140077532911188,-0.4649965228856061,-0.04688068172709874,-0.07633515959848369,-0.11766967903793837,-0.010373991404100865,-0.010474265573227268,0.12433247433011042,-0.005201889199826247,-0.012813618244869346,-0.03174962579004667,0.2836288599082637,0.018516235021518945,-0.05042219508088911,-0.09988228864534844,-0.03614917858657358,0.11773098981368865,0.003536816836613067,-0.005499270334019381,-0.15818428529710502,-0.05918067844067477,-0.10918144562792757,0.20232047078266674,1.520707327700853E-13,-0.36880477354532865,-0.03211584871421765,-0.07912688686114804,0.11912960293774877,-0.26828848744479167,-0.03031584052768381,0.13384917071741795,0.06664162068597333,-0.17647546684618784,0.23343115758469757,-0.34746879878221865,-0.13409881792407305,1.2276586348253544E-15,0.10407908074023343,-0.12954165181948685,0.08329482476468043,-0.12676423410016038,0.20128695528495993,-0.3314225195783717,0.016140651899861937
endeavor,-0.9113007045749308,0.7009641096911459,-0.7448386101653344,-1.7231985371941352,0.188120513661927,-0.6880967411734848,-1.5048772154513261,-2.465012010794009,-0.41634125433179014,-0.03316770482447163,0.2523457277262314,0.8811474252608048,-0.06507542388363628,0.7916524337776266,-0.7475272056771103,-0.2875357301840256,0.10282629587212723,1.4221042189254673,0.3053816964390095,0.01616616720892753,-0.21705155961478936,-0.28834217555281744,0.3854912065818672,-0.1743061123325441,-0.024790357216767672,-0.05719790527447766,-0.09103966162633731,-0.32483907314449295,-0.5944240161886996,-4.0464304631328103E-13,-0.2623818551608457,-0.13648027467060728,-0.14001123871597493,-0.16819408386675933,0.11037139639557805,0.7323512719973361,-0.6542376685155267,-2.187836208620373,2.706624848326511,2.2753351103873727,-1.195039957595023,-0.05339915126997127,-9.284480935822529E-15,-0.1870371857265212,0.12315672061396482,-0.334155817178184,-0.0546018665782701,0.045425046572758,0.5612007104621166,0.2783663214215393
space station,-0.35279317029803176,0.4736190788948657,-1.1630337423543287,-0.3697856745604376,-2.2455072822662436,0.1199355383099269,0.15101842609306246,0.07356457443145872,-0.11545091070295305,5.70381464014074,-1.5641132076306485,-0.8261461346021152,-0.015097236444888279,-0.18315007081228024,-0.7084581962743023,1.509083845527943,-0.46449339472188433,0.14872206702227336,1.1286228063593973,0.926374558620373,-1.7881200550424066,2.701007478737626,0.13046136717405424,0.3935523229190914,-0.007157142434070571,-0.13333392236898195,-0.3489770285089063,-0.06361415807743855,0.2459600771035528,1.7928722584884003E-13,-0.43536754883753803,-0.11079605003146697,-0.46414566358518067,-0.39855858098523156,0.5410030562956049,-0.07296162067651138,0.010144048630123942,-0.03279654719513212,-0.6400508135369287,0.3801619225802038,-0.11520592970603785,-0.2745791379724092,-1.2470268419535299E-15,-0.5889654333678259,0.7986231315014516,-0.18193038076524642,0.4388252105120367,-0.0019648586542988142,-0.11881215382441164,-0.03432006676078352
