 Num,dimension0,dimension1,dimension2,dimension3,dimension4,dimension5,dimension6,dimension7,dimension8,dimension9,dimension10,dimension11,dimension12,dimension13,dimension14,dimension15,dimension16,dimension17,dimension18,dimension19,dimension20,dimension21,dimension22,dimension23,dimension24,dimension25,dimension26,dimension27,dimension28,dimension29,dimension30,dimension31,dimension32,dimension33,dimension34,dimension35,dimension36,dimension37,dimension38,dimension39,dimension40,dimension41,dimension42,dimension43,dimension44,dimension45,dimension46,dimension47,dimension48,dimension49
avhrr sst metop osisaf l2p v1.0,-4.5266089238668625,-0.0011606104024779753,-0.0186059958616808,3.155109466637991,0.038173801258205825,0.0017425683303091148,-0.2615804953119499,3.376686900331636,-0.08613115130446093,-0.04194446177455621,-0.02201567104638471,0.15158990810910303,0.012470046736385748,-0.06174942355830821,-0.07698938495894697,-0.6871205213902052,-0.10447464597569764,-2.85361720165507,-0.07214410068656085,0.04493734593913406,2.0308348255895353E-15,-3.6526419224946615E-4,-0.010634667412008747,1.360068238655134,-0.0011329223959354944,0.03909635269775632,0.026313193730448284,-0.03424171885761496,0.5551684178325828,0.0351958196728128,0.1427493653853109,0.9665658257300435,1.9130590385344417E-14,4.862714005969286E-15,0.022895758817703723,0.3155808661946379,-0.36628412210459793,-0.07743158144093859,-0.7025403745482925,-0.003769658146031851,-0.9859463812340159,-0.2656790055797866,0.02624742907855963,-1.5370888801070293,0.22624608570149965,0.26456719477240015,0.948378883309887,-0.036227637035834905,-0.2501253052826629,6.1585217855267596
ascata l2 25km,-0.08340214325100263,0.004245879819529427,0.08376408966449907,-0.054677173094784676,-2.8009078125242856E-4,-0.02620415891487047,2.4787164733720277,0.1068426590003093,-0.007338707402966069,0.1349090655391253,-0.0170062095449431,0.021952436926443632,-0.004132907788670296,-0.02532351815029557,0.0025117396906906985,-0.047265778909506014,-0.002892487365850214,0.014343210493833185,-0.08046856891113993,-0.0071610038991353755,7.203546004148916E-16,0.028108720232296186,0.001533147317371633,-0.0024424713675829093,0.0076702215109140425,-0.0010362278761859047,-0.059200957874889854,0.002136965844045001,-0.0016341842392526326,2.8232022477494048E-5,-0.12906494883458222,0.006940060781372995,5.944102503423533E-15,7.062300004067563E-16,-0.03752730483954238,-0.3791809216069612,0.5060375236177663,-0.007232125818498966,0.7659692515195922,0.0024900695317802706,-0.011543083371774251,7.387624315844311E-4,0.011916490772724468,-0.012926643781731017,-0.01424188486153921,0.016341050351619223,-0.07462778074434791,-0.0019349140685768261,0.02197878726707115,0.08794378838705356
grace gab l2 grav gfz rl05,-0.371899441725226,-1.4716743069445766E-4,-0.0027052179865425115,2.829355323733515,0.05060637686878482,0.040928307901202055,0.09971952855031091,-1.095817477421763,0.024930095442571895,0.009196487946314242,0.004820745330659019,-0.04903052822307738,0.034148181950034995,0.16195169265313458,-0.04750089616289336,0.06832824248865842,-0.005596439936830077,0.877386989262197,0.02719177305456577,-0.0022872495538706966,6.635149068436073E-15,2.3785330697861793E-4,-0.008117759914783198,-0.7563528318567745,-2.298776186412521E-4,-0.10879394094614182,0.0019593314759782585,0.1801634092648372,-5.931868715470343,0.08894771743958553,0.05994183685071356,0.9876758111622568,4.28520044003163E-15,-3.870503623254376E-15,-0.11372000464214384,0.027040102739280123,-0.14993329457873916,-0.04540061110734648,0.09769228521811513,-0.03972962425323151,-0.030260231149182294,-0.09523417392738823,-0.026026545530642826,-9.654427977371654E-4,0.004151623277166579,-0.008829907952773842,-0.07479731119811064,0.008982654784445984,-0.029800709497818514,-0.8055143532835106
seviri,0.0,0.0,-9.811797169848809E-16,8.585322523617706E-16,-1.226474646231101E-16,-1.226474646231101E-16,-1.2264746462311009E-16,0.0,4.905898584924404E-16,0.0,-1.103827181607991E-15,-1.1038271816079911E-15,7.358847877386607E-16,1.226474646231101E-15,1.226474646231101E-16,0.0,-1.4717695754773213E-15,-1.7170645047235416E-15,-6.132373231155506E-16,-9.811797169848809E-16,-2.6369204893968675E-15,1.349122110854211E-15,-9.811797169848809E-16,2.452949292462202E-16,1.2264746462311012E-15,-6.132373231155505E-16,-1.1038271816079911E-15,-3.21949594635664E-16,1.103827181607991E-15,-3.556776474070193E-15,-1.7170645047235416E-15,1.226474646231101E-16,-2.5755967570853125E-15,-1.9623594339697618E-15,1.9623594339697618E-15,-1.5944170401004316E-15,-6.438991892713281E-16,1.9930213001255393E-15,-7.251531345841385E-15,4.7679201872234056E-15,-5.8257545695977295E-15,7.082891081984609E-15,-1.0141412231023417E-14,5.63411790612412E-16,-2.146330630904427E-15,6.1477041642333946E-15,-8.263372928982044E-15,-3.894057001783745E-15,6.285682561934394E-15,-6.132373231155505E-16
grace southwest,-2.684148898461851E-6,5.975987626484959E-7,1.1813933921609942E-5,1.3180476684023103E-5,-1.2703701025945776E-4,-0.0034580524373126944,-7.93444782994898E-5,-3.97636732161552E-4,8.232754514051681E-4,-0.001801373592109654,-0.0017165917222033624,0.005012653935485432,-0.0010196008425075746,-0.012678825215910336,0.008770313249242158,-0.03398141264623684,-0.04485124108596384,0.01359838685584344,0.005063174894628104,0.00595735329551402,3.6839372759363486E-16,-0.00114695373385611,-0.009150280515452582,-0.008670242860223304,-5.598199024202659E-4,-0.03329072402863025,-0.0027376920400220177,0.023556070803891774,0.00749277045892017,-7.020953693343385E-4,-0.01571927470481082,0.011453484781392548,1.3184617619140613E-15,3.2315239262599543E-16,0.19245075870948852,0.007267161064858096,-0.06158045967343387,0.06611770370290851,0.022654085309766203,0.0070540087831810466,0.023153100874861304,-0.11350969116716428,-0.02212504236394379,0.012324299733306622,-0.31518759050908424,0.20901329484181416,0.015975579394261398,0.001040554418714615,0.9205796347881515,0.02691211633136626
ocean tide,-0.0017430901076658917,2.756160644166616E-4,0.0051341116764896996,0.003843665456415364,-0.030203222881112195,-0.7710115674928004,-0.013056203703945916,-0.04576313316236303,0.14534277560542036,-0.07353536287122474,0.022736196687691574,0.4054655203324953,-0.1625495943057118,-0.5976744005062381,-0.40408557591921995,-0.7956830574040726,-0.11720258036000811,0.16899270417680376,0.052592516879320476,-0.05953116078024759,-1.213513960576919E-16,-0.00653540245114346,0.006812174902253887,-0.02571087050869906,-0.0024092753379001517,-0.03123221277523137,-0.007611338711958006,0.028848427046190596,0.007271042700211874,-0.001068066332046307,-0.02461910557909594,0.01407353520333456,1.1730634952243547E-15,2.8315325746794772E-16,-0.299784731271776,0.044510343411429676,-0.1477998908476403,-0.02331729211231321,0.06056555317809327,-0.08331789745155208,-0.0071479962930662165,0.04228463833882478,-0.16408715221524275,0.0175414188915505,0.31503589610292043,-0.3294648562392432,-0.05588202712874703,-4.292501683018558E-4,-0.6631435310906696,-0.04403267576558779
aquarius project,-0.39985783551971854,3.822533779767367E-4,0.007989001962799721,2.116575453460735,-146.36754168481028,5.723026151430467,0.11750297165940211,-0.8801550041382716,0.01742459800589286,0.013760622537770759,0.018264772145229927,-0.08326158549797927,15.175382711487982,-3.628640455814498,-1.95981140646832,0.6913919435902062,0.3548511326139666,-0.023545559353440097,-0.010171298566273024,-0.0340758968880683,8.41633273705683E-15,4.846233911005493E-4,0.01388680928604525,0.3919734081526522,6.152441129613589E-4,0.055849590226760774,0.0019201646807702536,-0.03422521393462665,-0.002249932038042318,-0.00583702446018854,0.03609391469285998,0.4282736991851742,2.26158904491801E-14,-8.077650945608906E-15,-0.18771146157939458,0.021484466747448715,-0.0885704450868214,2.3812779745167747,0.10203509327881805,0.22562018658445895,0.5666012265430828,0.10933268466472179,0.08326425696451217,0.5663150540902175,0.9770605270263101,0.6542164420546311,-6.55775031622284E-4,1.7765516664240949E-4,0.1803608706135853,0.03705116615137898
viir,-0.003207774601985764,5.615220728264297E-4,0.010501320107875267,0.008010970281387138,-0.06727515211872656,-1.69012757235992,-0.030213585619323264,-0.11993474530069388,0.31412569740864604,-0.7466876256393461,0.34684107544244924,22.070483885618486,2.5277804224321794,6.962515806093718,7.010475787730781,3.0984355463128614,-1.5766927048850832,0.03860183182140568,0.027182590059192213,0.4110823228617499,-5.071093564499804E-15,-0.012089941105822658,-0.28031943942849163,-0.26457819865004656,-0.012430065644159797,15.148292583030146,0.052429787994447585,-0.9654950867735023,-0.24889609935770104,0.010311988015802262,0.06920476042530471,-0.12067664779639022,1.961806461128951E-16,3.34598445312484E-17,-0.5457246513074583,0.017625474388309054,-0.01606060948146607,-0.08142792354043758,-0.0010750900265876176,-0.0739503026005669,-0.005904227823926466,0.03265754610649593,-0.05404583449838638,0.008254956771974117,-0.03956838703141974,-0.010404561798144434,-0.006127947642586978,4.329971000289763E-4,0.36239606707801925,0.009887100710684108
ascat,-23.005985214074922,-0.00877572246905543,-0.15943558513619885,150.12649376803373,2.578344745640266,2.1003956557518024,4.361116620977458,-41.526905879025044,0.8831719547317193,0.16115750860176825,0.10905049623773198,-0.710143658529622,0.6009054158799378,2.8406774714462135,-1.2502962387456351,0.20476278957758975,0.23174853977888665,5.083629129724911,0.1446228652590542,-0.11733536242492779,-2.7394060425131848E-14,-0.004172166061681222,0.015947842142669713,-0.06405705159879611,-9.807694444885734E-4,0.053943939896785045,-0.0037268093435041424,-0.09830971997207646,3.3917127707963637,-0.07627876125745406,-0.04947437354126557,-0.7025608680619658,-1.0986083266557806E-14,4.7876783672052725E-15,0.03826089210209458,-0.013746671497986985,0.04839474140563716,0.06793107880162447,-0.015117717020971972,0.01691450199565968,0.09951367779927527,0.05302142494157485,-0.01196437320083563,0.1312561338532283,-0.015230303903850696,-0.04622123144728297,0.010940840643562266,-3.0691624032939534E-5,-0.020046326463173992,0.20385053369501313
grace,-0.006251805528064514,203.19975432417237,-11.95178622293473,-0.003342869132533173,2.044435481340224E-4,0.009981062927644436,0.09173944077307031,0.0026272627554636053,-0.0030924905074416163,-0.05278149519681464,9.720558463716424E-4,0.025768894238866108,-0.006485194477214658,-0.04112520550224631,0.005013377457116611,-0.0869401618941902,-0.009153043600708127,0.03390434761141201,-0.44509158914590713,-0.01577642023910634,7.890832529459935E-16,0.2299021390133769,0.0011221635618737847,-0.005196435740870499,0.01223999107676048,-0.030865872472678548,6.423625925835683,-0.11171662627301063,-0.001175580905253037,5.600548861977293E-4,-0.13960686783502058,0.004199178205038132,7.203554702348484E-15,-1.3085936744135922E-14,-0.02690005150469622,-1.2593618452480608,-0.29716848355818903,0.004371842888100621,-0.153521922081905,-0.0013270535394267666,-4.8445655952821686E-4,6.218683762231442E-4,0.01730423811268336,-0.0018605946958580864,-0.018398921448081283,0.024421257843362597,-0.1848103447717109,-7.072992599744518E-4,-8.73425277156681E-4,0.039772947946352416
aquarius sac d,-0.012658449270803323,1.4816343702947503E-5,3.290691206768258E-4,0.1330908625468786,-10.457487944809799,0.4578651163285717,0.01219678443675409,-0.11433574325935289,0.002385689626041191,0.008847573499870417,0.024674155635145145,0.03336249385016394,-5.11311362730153,1.308598587287248,0.4771408337820819,-0.11010213211927887,0.011351505107613883,0.3725976589805411,0.014999960459960722,-0.012525470168334607,3.8707575034285236E-16,-0.0051591308121862675,-0.023980926297756146,3.256786089579658,0.002261893608325246,0.004618462409105414,0.0010642089592467641,0.03924465304192325,-1.0478911917652347,0.14199936793515613,-0.24676371912821785,-4.077203199297421,-7.036881516498589E-14,-9.130146495914212E-15,-0.2904333521818283,0.019832884631029526,-0.03371376722085297,0.737937989446582,0.011273145828520958,0.04221290102675501,0.5661057369697465,0.14749798452617982,-0.19083202282071612,-1.1411807114575117,-0.6773652407035777,-0.45122666591414773,-0.0052612156664951695,7.1565487861847E-4,0.18586132300310734,-0.011412605699934185
windsat,-1.2160801574907636E-4,2.1068905466987334E-5,3.9260319879207264E-4,2.7651763928910207E-4,-0.002012157481548637,-0.05916907736996358,-9.93097220184743E-4,-0.0034360553439609456,0.022780228922471602,-0.005717790053216944,0.0203311990320775,0.07919242662384303,-0.04020181580818222,-0.0911838147640243,-0.1724473534092605,-0.0324281605492163,0.09763011217394607,0.0092584761664669,0.0030771296769452816,-0.024597286065243848,-5.56967735777574E-17,-4.739343259555141E-4,0.005248193715266318,0.001780192175036413,-2.132914945900557E-4,0.0187628636958767,-6.431563591483059E-4,-0.00947689393451772,-0.0048237053636398936,1.9592390287654068E-4,-0.0020736044570827416,-0.004249495811005024,-3.620290282554231E-16,-1.3576088559578365E-16,-0.027191474553759903,0.004942386990219371,-0.013687178769504812,-0.008150415520547603,0.00311262327662065,-0.016597075218216545,-0.001889274604423923,0.010754910429269734,-0.02153514970536974,0.002492253483167617,0.03177160287625173,-0.04143146992626363,-0.00733447801149088,3.9068355409576246E-5,0.018974715484481774,8.700969243438935E-6
oscat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rscat level 2b owv comp 12 v1,-1.4420577022126708,-4.2602006759835496E-4,-0.007039815878430723,1.2348488264771973,-0.0063324301170267746,-0.01624097130180906,-0.245957333458195,4.582423941712736,-0.12492691064445623,-0.2248190348019254,-0.14398271340234886,1.6472463973909701,-3.9180411909633657,-19.457942785790006,10.113833697494423,12.541789588345878,0.3334334611297729,7.887020784572705,0.1981512182550158,-0.1154873859036079,-9.469132498971789E-15,-0.004484332439986117,0.0046572776266416115,0.25297676718628526,-4.613801901074404E-4,0.010982249741259512,-0.0012845370347671083,-0.015965920466536342,0.46207858027233945,-0.04176166439894968,0.013566172535506267,0.25264636480743763,4.355800949527023E-15,-3.0301223996709724E-15,-7.591910129680646E-5,0.004820941665721965,0.004316654832117897,0.08446886243532105,-0.026277689221678686,0.010230615025860682,-0.13988411618800797,-0.03548047101931942,0.01679274981263005,-0.132431528956219,-0.022162068194717853,0.012316984996102297,0.062135021361074745,-0.005546535022093843,-0.0556749466215532,0.5710763780890775
oscar l4 oc 1deg,-0.06380015541794355,0.011687032625152773,0.22848806056537097,-0.07637178681228901,-0.0062436575873016965,-0.22146282250368124,6.542933799648324,0.4309673542747577,0.0015646416085843072,-0.1712818900847333,0.053900133725772514,-0.2187625051597823,0.04604278678990372,0.3098686136082105,-0.04912086911681216,0.7021510281405239,-0.02181270034052879,-0.27957740171544304,1.479127554051452,0.13929391316800502,-1.1133990588293232E-14,-1.2834111141897553,-0.029207823230919736,0.04465435142601363,-0.09452901339607099,0.030597743949943246,0.3166765057088313,-0.035534765675180505,0.028544377541944024,4.758006659271272E-4,0.0059106865898041925,0.019950444525175078,-1.820270940865378E-15,-2.9200179676382112E-15,0.523929540303091,4.60643463890827,-8.374346993015356,0.12125649655507731,-12.353284469561784,-0.04127644332997488,0.1827690254133477,-0.015381532758573522,-0.13889146312554337,0.2037560115144816,0.08351605916898039,-0.06315818484430734,-1.2910447341139624,0.022261304023110506,-0.3925762295357564,-1.0279902834397008
modi aqua l3 chla monthly 4km r,-1.92760365942313E-5,3.0731266843599946E-6,5.7378809710939586E-5,3.8963486092147206E-5,-3.0390982981513343E-4,-0.008729140682905758,-8.512279079206341E-5,-5.32440587807936E-4,0.0026413684452623707,-6.00571414035877E-4,-0.003580295543018374,-0.02099756829172605,0.01277536611856179,0.015198610000218608,0.08694492267777928,-0.046044507065848776,0.28796932840437656,-0.0013583770565279152,2.5001490632813234E-4,-0.061678185719051815,1.0450643452332783E-15,-8.612621200873577E-4,-2.2827121267669397,-0.01210722291192693,2.1883578867674518E-4,-0.018207350822303486,1.9195147737927586E-4,0.0063846532392866405,0.0029593591681630663,-7.444855162992956E-5,1.387872476127881E-4,2.4119594763352995E-4,9.721528792867704E-16,8.263299473937548E-16,0.044166239849564914,-0.0030791290217925195,0.013421816959524586,0.003815527953469148,-0.010518806990216723,0.004332413781021554,-0.0016015725049074374,0.007830229588994283,0.014801967324643128,-0.0016815724052795591,-0.005692196877773596,0.010415455562612143,0.0021062791021330667,6.270780978916976E-7,-0.010077698880688933,-0.002529360348837569
rscat,-9.093525423282535E-4,0.023417340966802213,0.4237080906812793,4.6321893634103964E-4,4.59009106104981E-4,0.012000306818339681,-0.024256645040012268,-0.0020228587705646566,-0.0013072483631361518,-0.004382176878232902,-0.0015918255103766477,0.012349081673469802,-0.0029939630157170697,-0.019170365849421014,0.0024643130770404605,-0.041412179849651336,-0.00511582698261281,0.024914558099660325,-0.5014922928520347,-5.957060569369569E-4,1.4519336498423409E-15,0.16548933511433409,-2.5479482227066446E-5,-9.537074835015401E-4,-0.00878200969195274,-0.004803575846300827,0.2110428358659459,6.230878376092959E-4,1.0535155490374343E-4,-3.9696445534627184E-4,0.8303259381072157,-0.05281318478896002,-3.5603938196133924E-14,-1.8938264997943575E-15,0.03592932249162201,0.7520300682154386,0.17450944351983827,-0.0036766326691979835,0.09195618187085354,0.0011708594786075715,0.0025671281276177507,-0.0036923346555118326,0.006464290409521648,6.939002819034106E-4,0.024274818439000135,-0.03424171983399596,0.7455766013775551,0.003834712789187674,0.020329254581142046,-0.26004426845899603
gmsl,-0.8011431678959281,-2.3667781533241936E-4,-0.0039110088213504006,0.686027125820665,-0.003518016731681541,-0.009022761834338366,-0.13664296303233056,2.545791078729297,-0.0694038392469201,-0.12489946377884742,-0.07999039633463825,0.9151368874394278,-2.176689550535203,-10.809968214327782,5.6187964986080114,6.9676608824143775,0.1852408117387627,4.381678213651503,0.11008401014167545,-0.06415965883533772,-5.260629166095438E-15,-0.002491295799992287,0.00258737645924534,0.14054264843682515,-2.563223278374668E-4,0.006101249856255284,-7.136316859817268E-4,-0.008869955814742411,0.2567103223735219,-0.02320092466608315,0.007536762519725705,0.14035909155968754,2.4198894164039015E-15,-1.68340133315054E-15,-4.2177278498225816E-5,0.002678300925401092,0.002398141573398832,0.04692714579740058,-0.014598716234265938,0.005683675014367045,-0.07771339788222664,-0.01971137278851079,0.009329305451461137,-0.07357307164234389,-0.012312260108176584,0.006842769442279054,0.03451945631170819,-0.0030814083456076904,-0.030930525900862888,0.31726465449393193
mean sst,-0.041634623148333556,0.005602109248008057,0.0970177504084326,0.04109582699572441,-0.22553864546786384,-6.018403218234113,-0.08299436690347083,-0.09434703807803001,1.1912311761204024,0.15155507280160366,0.6199322867686506,0.20953617733197855,-0.579992202794362,-0.16700253951634592,-3.90221364955363,3.1106547461310554,0.12431650642083222,-0.6217031309716821,-0.19412649630585724,1.0641923302968814,3.7826738262161795E-15,0.050657199963350365,-0.19279012883923666,0.1534568331475716,0.013231203335698716,0.41597681855408025,0.058470101048071,-0.25579977878980514,0.006213922919516712,0.009453451075114958,0.16865313370629037,-0.17890569887107766,-1.5629792410691307E-14,-9.882670155564491E-15,2.605648220880608,0.42214633851595174,-2.981324030643923,-0.11582968730165091,2.3117006044689226,-0.6290291200512671,-0.36576546412153366,1.3436295380714127,-1.97117242166272,0.17061651180704412,1.2511053504330731,-1.333992140624191,0.02505427872335812,-0.0075308743914716866,-1.461165739731895,0.5541276976717755
aquarius cap,-1.3491221108542113E-15,2.452949292462202E-16,0.0,-4.905898584924404E-16,9.811797169848809E-16,7.358847877386606E-16,2.4529492924622017E-16,9.81179716984881E-16,-4.905898584924404E-16,1.9623594339697618E-15,2.452949292462202E-16,9.811797169848809E-16,9.811797169848809E-16,-1.103827181607991E-15,-4.905898584924404E-16,-9.811797169848809E-16,0.0,1.4717695754773213E-15,3.311481544823973E-15,2.6982442217084225E-15,4.108690064874189E-15,-2.452949292462202E-15,0.0,-2.452949292462202E-16,-1.4717695754773213E-15,1.4717695754773215E-15,2.943539150954643E-15,9.811797169848809E-16,-7.358847877386606E-16,6.009725766532395E-15,3.8020714033164135E-15,-1.226474646231101E-16,3.4341290094470833E-15,4.0473663325626336E-15,-3.6794239386933034E-15,2.085006898592872E-15,1.2264746462311012E-15,-2.575596757085312E-15,1.0700991288366357E-14,-7.236200412763497E-15,8.953264917487038E-15,-1.086196608568419E-14,1.518528921364882E-14,-9.236887179427981E-16,3.0508556824998643E-15,-8.753962787474484E-15,1.1912135001519569E-14,5.994394833454506E-15,-9.873120902160363E-15,1.8397119693466517E-15
avhrr sst metop glb osisaf l3c v1.0,-3.8231944757086405E-4,5.2214008070864566E-8,1.8610259370611283E-6,0.0030659405914345524,-0.21679640962265967,0.010750395683809574,1.8368646981990647E-4,6.05643298003495E-4,-5.027722724208255E-5,0.0013276429381497469,0.005035918726089858,0.01329614581091788,-1.9949389541196427,0.49219459810706845,0.213450492912099,-0.05919432869497456,1.4669470536001213E-4,0.019671809798184562,-6.441563805408974E-4,-0.005594126943873236,3.4016663600409712E-15,0.001650754079690935,0.01279663028842383,-1.204211707183708,-8.94772964383599E-4,0.028211608204614703,2.8572908766095264E-4,-0.05354265541991631,0.9411700564381285,-0.15214341814842855,0.3289833980610712,5.415742214366464,9.397868652494575E-14,9.413874272405088E-15,0.49648412100404204,-0.06089968909397989,0.11747701058094707,-3.1717545600301174,-0.004317535913896432,-0.2744874333623362,14.257532884898557,3.1973083174274084,-0.9077703886198647,-6.221995454860312,0.5102210968432819,0.446548621051042,0.00672286255113877,-0.00264277895783356,0.20835188987193842,0.16275657235844454
iss,-0.4806859007375569,-1.4200668919945165E-4,-0.0023466052928102408,0.4116162754923991,-0.0021108100390089244,-0.0054136571006030195,-0.08198577781939834,1.5274746472375784,-0.04164230354815207,-0.07493967826730845,-0.047994237800782956,0.5490821324636566,-1.306013730321122,-6.4859809285966685,3.371277899164807,4.180596529448626,0.1111444870432576,2.629006928190902,0.06605040608500527,-0.03849579530120263,-3.1563774996572627E-15,-0.001494777479995372,0.0015524258755472038,0.08432558906209509,-1.537933967024801E-4,0.003660749913753171,-4.281790115890361E-4,-0.005321973488845447,0.15402619342411317,-0.013920554799649893,0.0045220575118354225,0.08421545493581253,1.4519336498423409E-15,-1.010040799890324E-15,-2.5306367098935486E-5,0.001606980555240655,0.001438884944039299,0.028156287478440345,-0.008759229740559562,0.003410205008620227,-0.046628038729335984,-0.011826823673106472,0.005597583270876683,-0.044143842985406335,-0.007387356064905951,0.004105661665367431,0.020711673787024917,-0.0018488450073646141,-0.01855831554051773,0.19035879269635916
aquarius saline,-3.066186615577753E-17,-1.8397119693466517E-16,-1.226474646231101E-16,-2.759567954019978E-16,-3.066186615577753E-17,1.8397119693466514E-16,0.0,-2.4529492924622027E-16,0.0,-1.8397119693466517E-16,9.198559846733258E-17,2.1463306309044268E-16,2.452949292462202E-16,-1.5330933077888763E-16,6.132373231155506E-17,-3.6794239386933033E-16,2.452949292462202E-16,4.292661261808854E-16,-1.8397119693466517E-16,3.6794239386933033E-16,6.43899189271328E-16,-2.1463306309044268E-16,4.905898584924404E-16,-6.132373231155506E-17,-3.372805277135528E-16,6.132373231155506E-17,3.832733269472191E-16,3.832733269472191E-18,-3.066186615577753E-17,8.432013192838821E-16,3.9860426002510785E-16,6.132373231155506E-17,3.679423938693304E-16,5.82575456959773E-16,-4.905898584924404E-16,2.2996399616833146E-16,1.1498199808416573E-16,-4.982553250313848E-16,1.8435447026161238E-15,-1.268634712195295E-15,1.5445915075972928E-15,-1.871332018819797E-15,2.64554413925318E-15,-9.725560671285684E-17,5.42331757630315E-16,-1.586751573561487E-15,2.050512299167622E-15,9.23688717942798E-16,-1.5637551739446539E-15,1.226474646231101E-16
pathfinder,-0.050925919272794315,0.0076801781766075786,0.13735994354986023,0.0810528036469848,-0.5971226092321172,-15.678851757691998,-0.35427695085738575,-2.675898723707542,-100.54450707247328,0.022531971854438167,0.8822574795212483,2.2522294271602856,-0.9288063919711717,-1.533777286142751,-4.568076636797075,0.5163921225101182,3.2834980275930223,0.1751037101266816,0.0971725985277579,5.644993256653327,2.4992738229535213E-14,0.01846399775212414,-0.017911736365999183,0.037347084610283125,0.0034948893939446466,0.04793558780101493,0.010019256846207681,-0.024274055501674073,-0.017448486426889554,8.600141126322337E-4,0.03636914886911007,0.003233202877094606,-5.109108041244516E-15,3.0752671784141317E-15,-0.2267614515487376,-0.08066848392530575,0.5731502816747687,0.011328082226870748,-0.41692410202367897,0.08202217596765846,-0.04168689842828052,0.19027016800291863,-0.18273038141410897,0.023940638046567524,0.026702034719368054,-0.08988966716725404,-0.011892266759338582,2.7212183443743257E-4,0.29611999659870614,0.02065232568873076
avhrrmta g navo l2p v1.0,-9.076197587927684E-6,9.928527575778386E-8,2.0131252631675432E-6,1.9303786856211995E-4,-0.017369080265422717,3.5663045264304645E-4,1.973864924657353E-5,-4.665486961098452E-4,1.471111561986676E-5,-1.7774008745371293E-4,-5.34684078125219E-4,-5.27648613489018E-4,-0.02231056300500613,0.006121876333078248,0.00742575111098067,-0.005651891208401226,-0.011665281339635776,0.010290236547316244,0.0010995053157560085,0.0027027414256505485,1.9493870752215087E-16,-3.578735597105469E-4,-0.0032082677200891913,0.15015359547302207,5.3600042915628396E-5,-0.008865817313610426,-2.6162569933854994E-4,0.008461205618483127,-0.06373256280193286,0.009362954821831734,-0.020166647077953355,-0.2982314639034637,-4.448779789523372E-15,-5.082330588970363E-16,0.033113158206984177,-0.0048972465908750104,0.021412197349499385,-0.5815466546170606,-0.024495275518643733,-0.055872323352286785,0.0028805864555084618,0.003623684749027808,-0.002720764268730608,-0.026406650471840803,0.23386220740679833,0.16715120814181714,5.685558343223755E-4,-4.166159277150547E-4,0.047576006105274155,0.021178513377063148
suomi npp,-5.300919524130062E-4,9.35458653743397E-5,0.0017528011762327114,0.001336099012890339,-0.01081047220786312,-0.290881001635422,-0.005299497656483965,-0.021316175184609338,0.08583752732708123,-0.1757538685006292,0.1428997779207752,5.708290315092198,0.5912787264097619,1.763118711728355,1.4181487862713607,1.0638247939706638,0.09832765392877606,-0.05309847468235882,-0.014567213042523881,-0.009126652970129878,9.88608457378993E-16,0.0014973921654790128,0.016816648075279952,0.016969972301352478,9.439530844700102E-4,-0.8651523366023831,-0.002353320963782629,0.05516445808965223,0.014927579157580742,-5.800642487029935E-4,-0.0020684201246409287,0.007234015402966194,3.515052292903087E-16,1.757526146451543E-16,0.030385471937225135,-0.0022271274897109955,0.004787981057137448,0.005198914800712848,-9.081372579460889E-4,0.007366961022735431,6.336508468393799E-4,-0.003571176156765923,0.005971548339988793,-7.338963784637529E-4,-0.004729055859237313,0.007685668199161384,0.0013375732230656342,-1.5664980299621068E-5,-0.010865076672833261,-2.1997083167818156E-4
altika saral l2 ost xogdr,-8.908999430676564E-4,0.026011542550546808,0.46937708595489136,7.052204036185612E-4,4.987910992730497E-4,0.01305677679052225,-0.04562261761690055,-0.003500661000270344,-0.001185564467522453,0.21348593308244507,-0.024914406475620262,0.02301618533444673,-0.003848447331340568,-0.02420960069441999,0.0030394886418050205,-0.045459896250648966,-0.0026261349769295455,7.215453473803525E-4,0.34855776539677624,-0.02298190023429307,-1.0993644397136366E-14,-1.226195091270513,0.003926283347510173,-0.021107476966977852,26.037697002205835,0.017450863807017845,0.1704634131371089,-0.010071589339835504,0.002095487430732215,1.4834003286268198E-4,-0.12771704976235784,0.007375219661144786,1.339143515042125E-14,7.238613594822297E-16,0.01416262333844325,0.47074010065578314,0.10230993077232091,-0.0020656433458917083,0.04806333510669231,7.653028631565967E-4,9.142251518430533E-4,-0.0030348157801875337,0.004640667860523068,-6.565868962243253E-4,0.0012881576590824061,-0.00234479469674827,0.12493102758263085,4.652879456388826E-4,0.007365993406860124,-0.025317190908734695
